DATE,TIME,Demand,Nuclear,LNG,Coal,Oil,Thermal_Other,Hydro,Geothermal,Biomass,Solar,Solar_curtail,Wind,Wind_curtail,PS,Battery,Line,Other,Sum
2024/11/16,23:30:00,23359,0,9694,5228,263,1300,854,0,422,0,0,96,0,265,2,4937,299,23360
2024/11/17,0:00:00,22599,0,8885,5193,264,1364,835,0,423,0,0,100,0,0,2,5264,270,22600
2024/11/17,0:30:00,21788,0,8335,4978,263,1321,825,0,421,0,0,93,0,0,2,5242,307,21787
2024/11/17,1:00:00,21282,0,8459,4657,263,1338,863,0,421,0,0,91,0,0,2,4878,310,21282
2024/11/17,1:30:00,21073,0,8459,4659,264,1332,878,0,423,0,0,84,0,0,2,4656,316,21073
2024/11/17,2:00:00,21034,0,8371,4660,262,1344,939,0,422,0,0,77,0,0,2,4644,314,21035
2024/11/17,2:30:00,21116,0,8538,4674,264,1348,967,0,422,0,0,76,0,0,2,4511,314,21116
2024/11/17,3:00:00,21375,0,8544,4698,265,1355,968,0,422,0,0,79,0,0,2,4726,317,21376
2024/11/17,3:30:00,21446,0,8603,4688,265,1384,969,0,422,0,0,80,0,0,2,4724,308,21445
2024/11/17,4:00:00,21555,0,8671,4692,265,1357,968,0,422,0,0,78,0,0,2,4797,303,21555
2024/11/17,4:30:00,21599,0,8802,4691,264,1355,963,0,421,0,0,69,0,0,2,4753,279,21599
2024/11/17,5:00:00,21706,0,8794,4688,265,1336,945,0,421,0,0,60,0,0,2,4911,284,21706
2024/11/17,5:30:00,21595,0,8572,4688,264,1342,906,0,420,0,0,60,0,0,2,5083,258,21595
2024/11/17,6:00:00,21727,0,8923,4689,264,1366,920,0,423,0,0,61,0,0,3,4786,290,21725
2024/11/17,6:30:00,21920,0,8639,4658,273,1378,957,0,422,99,0,54,0,0,2,5165,272,21919
2024/11/17,7:00:00,22196,0,8421,4401,290,1364,942,0,422,598,0,49,0,-57,2,5507,257,22196
2024/11/17,7:30:00,22810,0,8824,4245,291,1400,913,0,421,1492,0,40,0,-706,2,5640,248,22810
2024/11/17,8:00:00,23577,0,9008,4239,291,1373,922,0,418,2358,0,35,0,-1078,2,5762,248,23578
2024/11/17,8:30:00,23931,0,9062,4235,291,1411,920,0,418,3091,0,28,0,-1080,2,5305,247,23930
2024/11/17,9:00:00,23773,0,9107,4236,291,1369,927,0,418,3754,0,23,0,-1543,2,4942,245,23771
2024/11/17,9:30:00,24195,0,8502,4148,290,1352,914,0,417,5789,0,27,0,-2146,2,4653,246,24194
2024/11/17,10:00:00,24256,0,8083,3434,290,1355,920,0,416,8198,0,31,0,-3647,2,4928,246,24256
2024/11/17,10:30:00,24874,0,8278,2995,290,1403,912,0,417,10578,0,29,0,-4852,2,4573,249,24874
2024/11/17,11:00:00,25621,0,8205,2819,290,1433,890,0,417,11647,0,28,0,-5575,2,5218,246,25620
2024/11/17,11:30:00,25752,0,8182,2654,290,1435,881,0,417,11679,0,30,0,-5766,2,5703,246,25753
2024/11/17,12:00:00,26177,0,8734,2621,289,1357,864,0,415,11301,0,32,0,-5416,2,5730,248,26177
2024/11/17,12:30:00,26285,0,9114,2737,291,1347,896,0,415,10124,0,30,0,-4443,2,5529,245,26287
2024/11/17,13:00:00,25847,0,8874,3146,289,1347,883,0,414,8552,0,28,0,-3874,2,5936,250,25847
2024/11/17,13:30:00,25917,0,9051,3538,290,1356,882,0,415,7326,0,26,0,-2901,2,5688,245,25918
2024/11/17,14:00:00,25859,0,8995,4109,290,1373,890,0,415,5801,0,23,0,-1275,2,4987,247,25857
2024/11/17,14:30:00,25415,0,8916,4727,289,1376,905,0,416,4188,0,24,0,-517,2,4840,247,25413
2024/11/17,15:00:00,25541,0,9145,4905,290,1405,969,0,415,2826,0,22,0,-19,2,5333,246,25539
2024/11/17,15:30:00,25561,0,10280,4954,289,1384,996,0,415,1451,0,22,0,338,2,5187,242,25560
2024/11/17,16:00:00,25866,0,11035,4983,289,1447,1081,0,417,312,0,28,0,593,2,5433,246,25866
2024/11/17,16:30:00,26867,0,12257,5196,290,1476,1114,0,418,1,0,36,0,685,2,5150,242,26867
2024/11/17,17:00:00,27473,0,12335,5202,288,1498,1250,0,418,0,0,42,0,1126,4,5076,235,27474
2024/11/17,17:30:00,27833,0,12708,5199,289,1458,1261,0,418,0,0,46,0,1194,4,5013,243,27833
2024/11/17,18:00:00,27892,0,12597,5202,290,1445,1245,0,438,0,0,50,0,977,4,5409,235,27892
2024/11/17,18:30:00,27790,0,12857,5204,289,1476,1243,0,439,0,0,61,0,827,4,5155,235,27790
2024/11/17,19:00:00,27556,0,12565,5203,290,1496,1248,0,439,0,0,65,0,678,2,5327,243,27556
2024/11/17,19:30:00,27116,0,12289,5206,289,1458,1255,0,439,0,0,61,0,460,2,5410,248,27117
2024/11/17,20:00:00,26685,0,12210,5209,289,1492,1179,0,456,0,0,59,0,659,2,4875,256,26686
2024/11/17,20:30:00,26261,0,11986,5212,288,1482,1168,0,456,0,0,66,0,473,2,4865,263,26261
2024/11/17,21:00:00,25604,0,11483,5211,288,1468,1085,0,457,0,0,89,0,160,2,5091,269,25603
2024/11/17,21:30:00,24940,0,10787,5217,289,1407,1074,0,455,0,0,93,0,0,2,5340,277,24941
2024/11/17,22:00:00,24489,0,10633,5218,279,1431,996,0,474,0,0,88,0,0,2,5094,275,24490
2024/11/17,22:30:00,23867,0,9735,5218,263,1433,955,0,475,0,0,111,0,0,2,5384,291,23867
2024/11/17,23:00:00,23472,0,9398,5288,263,1476,923,0,475,0,0,127,0,-1,2,5242,278,23471
2024/11/17,23:30:00,22685,0,9067,5379,263,1514,830,0,475,0,0,132,0,-506,2,5240,288,22684
2024/11/18,0:00:00,21998,0,8990,5381,265,1613,804,0,496,0,0,120,0,-1351,2,5421,257,21998
2024/11/18,0:30:00,21168,0,9761,5385,265,1590,792,0,494,0,0,143,0,-1964,2,4407,292,21167
2024/11/18,1:00:00,20795,0,9713,5388,264,1597,824,0,494,0,0,150,0,-2031,2,4086,309,20796
2024/11/18,1:30:00,20614,0,9371,5391,267,1606,831,0,495,0,0,159,0,-2026,2,4207,312,20615
2024/11/18,2:00:00,20557,0,8817,5393,266,1606,916,0,495,0,0,182,0,-2030,2,4589,322,20558
2024/11/18,2:30:00,20762,0,9014,5398,267,1615,958,0,495,0,0,194,0,-2022,2,4519,321,20761
2024/11/18,3:00:00,21040,0,9169,5395,267,1590,1005,0,495,0,0,209,0,-2020,2,4607,321,21040
2024/11/18,3:30:00,21210,0,9337,5394,266,1547,1001,0,495,0,0,206,0,-1942,2,4591,313,21210
2024/11/18,4:00:00,21524,0,9127,5397,266,1538,1005,0,494,0,0,212,0,-1412,2,4583,311,21523
2024/11/18,4:30:00,21788,0,8837,5399,266,1505,988,0,494,0,0,217,0,-947,2,4736,291,21788
2024/11/18,5:00:00,22302,0,9047,5397,267,1448,984,0,494,0,0,227,0,-676,2,4819,294,22303
2024/11/18,5:30:00,22769,0,9476,5400,266,1460,951,0,493,0,0,222,0,-302,2,4538,262,22768
2024/11/18,6:00:00,23845,0,10349,5401,266,1535,936,0,496,0,0,225,0,-149,2,4516,267,23844
2024/11/18,6:30:00,24949,0,11235,5403,275,1513,975,0,495,83,0,226,0,0,2,4510,233,24950
2024/11/18,7:00:00,26178,0,12022,5405,291,1472,1003,0,494,328,0,225,0,0,2,4715,222,26179
2024/11/18,7:30:00,27205,0,12259,5402,289,1437,977,0,493,918,0,217,0,0,2,5015,198,27207
2024/11/18,8:00:00,29034,0,12650,5402,291,1470,979,0,486,1965,0,222,0,0,2,5378,189,29034
2024/11/18,8:30:00,30629,0,12984,5403,294,1459,964,0,485,2790,0,218,0,0,2,5829,201,30629
2024/11/18,9:00:00,31498,0,12972,5403,292,1448,953,0,483,3550,0,222,0,0,2,5962,211,31498
2024/11/18,9:30:00,31837,0,12519,5400,295,1425,943,0,482,4361,0,219,0,0,2,5963,227,31836
2024/11/18,10:00:00,31792,0,11735,5093,294,1464,974,0,482,5070,0,208,0,0,2,6225,244,31791
2024/11/18,10:30:00,31632,0,11845,4561,294,1520,972,0,482,5679,0,200,0,0,2,5823,255,31633
2024/11/18,11:00:00,31655,0,11332,4541,293,1519,886,0,483,6446,0,189,0,0,2,5698,266,31655
2024/11/18,11:30:00,31802,0,11870,4303,295,1468,882,0,484,7121,0,191,0,-10,4,4918,278,31804
2024/11/18,12:00:00,30895,0,11992,4137,292,1435,845,0,482,7268,0,183,0,-536,3,4520,273,30894
2024/11/18,12:30:00,30700,0,12037,4077,296,1469,847,0,483,7208,0,177,0,-767,2,4598,272,30699
2024/11/18,13:00:00,31928,0,12837,4172,297,1493,838,0,480,6824,0,174,0,-150,3,4695,265,31928
2024/11/18,13:30:00,32224,0,13062,4273,351,1496,836,0,481,6116,0,174,0,-1,4,5170,261,32223
2024/11/18,14:00:00,32308,0,13576,4820,393,1473,898,0,483,5038,0,174,0,0,2,5186,265,32308
2024/11/18,14:30:00,32354,0,14711,5102,394,1478,899,0,484,3918,0,168,0,0,4,4933,263,32354
2024/11/18,15:00:00,32428,0,16542,5143,396,1514,1238,0,483,2627,0,153,0,0,4,4074,255,32429
2024/11/18,15:30:00,32930,0,17937,5143,401,1541,1247,0,484,1387,0,153,0,219,2,4164,251,32929
2024/11/18,16:00:00,33286,0,18415,5105,403,1547,1287,0,486,327,0,146,0,1313,5,4006,245,33285
2024/11/18,16:30:00,33853,0,18716,5098,401,1534,1366,0,488,1,0,147,0,1930,5,3936,231,33853
2024/11/18,17:00:00,34014,0,18895,5099,404,1509,1405,0,491,0,0,148,0,2124,5,3713,221,34014
2024/11/18,17:30:00,34000,0,18749,5097,404,1514,1419,0,492,0,0,157,0,2248,4,3706,210,34000
2024/11/18,18:00:00,33838,0,18732,5098,405,1476,1425,0,495,0,0,149,0,1909,2,3939,207,33837
2024/11/18,18:30:00,33621,0,18386,5098,408,1471,1424,0,496,0,0,165,0,1606,2,4365,200,33621
2024/11/18,19:00:00,32978,0,18197,5098,408,1520,1301,0,496,0,0,172,0,1203,2,4377,204,32978
2024/11/18,19:30:00,32529,0,17917,5097,407,1532,1292,0,497,0,0,173,0,746,2,4654,212,32529
2024/11/18,20:00:00,31884,0,17644,5099,401,1524,1269,0,498,0,0,172,0,254,2,4795,225,31883
2024/11/18,20:30:00,31438,0,17489,5099,402,1501,1246,0,498,0,0,167,0,141,2,4658,235,31438
2024/11/18,21:00:00,30644,0,17004,5099,403,1522,1198,0,497,0,0,184,0,179,2,4313,243,30644
2024/11/18,21:30:00,29776,0,16830,5097,402,1500,1179,0,496,0,0,176,0,116,2,3728,250,29776
2024/11/18,22:00:00,29177,0,16363,5098,361,1504,958,0,497,0,0,178,0,0,2,3953,262,29176
2024/11/18,22:30:00,28305,0,15331,5095,345,1512,888,0,498,0,0,174,0,0,2,4182,277,28304
2024/11/18,23:00:00,27539,0,15183,5100,345,1498,862,0,498,0,0,180,0,0,2,3586,286,27540
2024/11/18,23:30:00,26530,0,14287,5098,346,1497,840,0,498,0,0,180,0,-23,2,3499,306,26530
2024/11/19,0:00:00,25550,0,14150,5096,319,1530,833,0,496,0,0,189,0,-360,2,3035,259,25549
2024/11/19,0:30:00,24463,0,12843,5098,266,1503,828,0,494,0,0,191,0,-597,2,3527,307,24462
2024/11/19,1:00:00,24073,0,12489,5098,266,1448,838,0,495,0,0,194,0,-598,2,3525,316,24073
2024/11/19,1:30:00,23784,0,12136,5100,266,1474,837,0,496,0,0,189,0,-600,2,3556,329,23785
2024/11/19,2:00:00,23800,0,12294,5098,265,1509,871,0,495,0,0,190,0,-601,2,3348,328,23799
2024/11/19,2:30:00,23991,0,12244,5100,266,1502,910,0,495,0,0,182,0,-602,2,3564,327,23990
2024/11/19,3:00:00,24334,0,12576,5100,267,1502,966,0,495,0,0,184,0,-359,2,3274,327,24334
2024/11/19,3:30:00,24537,0,12750,5098,266,1539,961,0,496,0,0,190,0,-118,2,3039,315,24538
2024/11/19,4:00:00,24870,0,13169,5098,267,1519,979,0,496,0,0,182,0,0,2,2848,311,24871
2024/11/19,4:30:00,25239,0,13631,5100,266,1505,958,0,495,0,0,174,0,0,2,2824,285,25240
2024/11/19,5:00:00,26002,0,14254,5099,266,1486,945,0,495,0,0,162,0,0,2,2992,302,26003
2024/11/19,5:30:00,26896,0,14970,5099,266,1528,951,0,494,0,0,178,0,0,2,3143,265,26896
2024/11/19,6:00:00,28491,0,16227,5098,267,1514,976,0,497,0,0,184,0,32,2,3432,262,28491
2024/11/19,6:30:00,29476,0,16719,5098,275,1471,991,0,496,96,0,174,0,264,2,3666,225,29477
2024/11/19,7:00:00,30581,0,16471,5100,284,1479,975,0,495,1413,0,175,0,263,2,3729,194,30580
2024/11/19,7:30:00,31240,0,15722,5099,285,1490,949,0,495,3227,0,182,0,120,2,3502,168,31241
2024/11/19,8:00:00,32247,0,13977,5099,287,1512,958,0,489,5169,0,194,0,-2,2,4404,159,32248
2024/11/19,8:30:00,33349,0,13690,5099,288,1559,952,0,488,7112,0,197,0,-49,2,3845,167,33350
2024/11/19,9:00:00,34118,0,13447,5100,286,1552,954,0,486,8842,0,202,0,-622,2,3694,176,34119
2024/11/19,9:30:00,34329,0,12940,5099,286,1546,940,0,486,10356,0,197,0,-1713,2,3993,197,34329
2024/11/19,10:00:00,34240,0,12141,5100,286,1560,930,0,485,11510,0,185,0,-2631,2,4461,211,34240
2024/11/19,10:30:00,34181,0,11591,5100,285,1570,931,0,485,12185,0,165,0,-3140,2,4780,227,34181
2024/11/19,11:00:00,34169,0,11872,5100,287,1584,888,0,487,12429,0,161,0,-3792,2,4912,240,34170
2024/11/19,11:30:00,33817,0,11426,5101,287,1594,852,0,487,12299,0,152,0,-4015,2,5387,245,33817
2024/11/19,12:00:00,32840,0,10895,5101,287,1584,812,0,488,11821,0,141,0,-4602,2,6068,242,32839
2024/11/19,12:30:00,32485,0,10969,5100,287,1535,810,0,488,11073,0,133,0,-4064,2,5906,246,32485
2024/11/19,13:00:00,33382,0,12164,5101,308,1525,929,0,486,10003,0,117,0,-2933,2,5433,246,33381
2024/11/19,13:30:00,33509,0,12704,5102,366,1521,924,0,486,8638,0,101,0,-1476,2,4895,246,33509
2024/11/19,14:00:00,33473,0,14026,5100,402,1525,978,0,488,6984,0,88,0,-1192,2,4821,249,33471
2024/11/19,14:30:00,33580,0,16246,5098,404,1580,976,0,489,5207,0,79,0,-636,2,3883,251,33579
2024/11/19,15:00:00,33752,0,18005,5101,408,1622,1073,0,488,3340,0,74,0,0,2,3398,241,33752
2024/11/19,15:30:00,34453,0,19942,5099,405,1663,1088,0,488,1697,0,67,0,635,2,3126,240,34452
2024/11/19,16:00:00,34941,0,20609,5099,405,1654,1434,0,491,392,0,64,0,1813,3,2745,231,34940
2024/11/19,16:30:00,35719,0,21139,5100,406,1711,1494,0,493,1,0,64,0,2236,4,2855,217,35720
2024/11/19,17:00:00,36172,0,21424,5097,406,1699,1519,0,496,0,0,61,0,2683,4,2577,206,36172
2024/11/19,17:30:00,36225,0,21448,5099,406,1671,1536,0,497,0,0,57,0,2655,4,2657,195,36225
2024/11/19,18:00:00,36132,0,21434,5098,406,1726,1560,0,499,0,0,55,0,2357,2,2802,193,36132
2024/11/19,18:30:00,35959,0,21303,5099,407,1707,1581,0,500,0,0,60,0,2209,2,2903,188,35959
2024/11/19,19:00:00,35487,0,20966,5100,407,1692,1586,0,501,0,0,58,0,1670,2,3311,194,35487
2024/11/19,19:30:00,34947,0,20485,5099,407,1727,1572,0,501,0,0,60,0,1087,2,3806,201,34947
2024/11/19,20:00:00,34397,0,20176,5098,405,1696,1559,0,502,0,0,60,0,717,2,3972,209,34396
2024/11/19,20:30:00,33916,0,19665,5098,407,1722,1550,0,502,0,0,59,0,317,2,4376,218,33916
2024/11/19,21:00:00,33019,0,19630,5098,402,1723,1202,0,502,0,0,58,0,147,2,4024,232,33020
2024/11/19,21:30:00,31943,0,18406,5099,402,1720,1148,0,501,0,0,59,0,32,2,4334,240,31943
2024/11/19,22:00:00,31207,0,18001,5101,391,1697,1016,0,501,0,0,64,0,0,2,4179,255,31207
2024/11/19,22:30:00,30052,0,16263,5100,375,1684,956,0,503,0,0,59,0,0,2,4847,264,30053
2024/11/19,23:00:00,29229,0,16317,5099,375,1678,811,0,502,0,0,55,0,-334,2,4439,285,29229
2024/11/19,23:30:00,28001,0,15490,5098,374,1666,783,0,502,0,0,52,0,-866,2,4594,306,28001
2024/11/20,0:00:00,27008,0,16423,5100,319,1684,817,0,500,0,0,49,0,-1151,2,3006,258,27007
2024/11/20,0:30:00,25839,0,16029,5099,264,1628,818,0,499,0,0,43,0,-2487,2,3637,307,25839
2024/11/20,1:00:00,25365,0,16081,5100,266,1615,872,0,500,0,0,42,0,-3007,2,3572,321,25364
2024/11/20,1:30:00,25075,0,16035,5099,265,1609,892,0,500,0,0,40,0,-3258,2,3558,334,25076
2024/11/20,2:00:00,25079,0,16124,5100,266,1587,923,0,499,0,0,39,0,-3280,2,3485,335,25080
2024/11/20,2:30:00,25214,0,16097,5100,264,1596,945,0,500,0,0,46,0,-3160,2,3490,334,25214
2024/11/20,3:00:00,25455,0,16209,5100,265,1541,937,0,500,0,0,44,0,-2751,2,3275,334,25456
2024/11/20,3:30:00,25662,0,16102,5098,264,1567,940,0,502,0,0,47,0,-2175,2,2994,321,25662
2024/11/20,4:00:00,25845,0,15943,5100,265,1538,930,0,500,0,0,44,0,-1769,2,2954,338,25845
2024/11/20,4:30:00,26273,0,16199,5100,265,1545,925,0,502,0,0,46,0,-1486,2,2864,311,26273
2024/11/20,5:00:00,27022,0,17084,5100,265,1481,914,0,501,0,0,47,0,-1285,2,2593,318,27020
2024/11/20,5:30:00,27848,0,17844,5100,266,1417,914,0,501,0,0,48,0,-769,2,2245,281,27849
2024/11/20,6:00:00,29565,0,18703,5098,267,1344,928,0,502,0,0,51,0,-62,2,2466,267,29566
2024/11/20,6:30:00,31233,0,19339,5100,274,1300,939,0,503,73,0,52,0,692,2,2732,228,31234
2024/11/20,7:00:00,32762,0,19700,5100,283,1343,925,0,500,383,0,46,0,622,2,3672,187,32763
2024/11/20,7:30:00,34273,0,20087,5097,285,1466,903,0,500,857,0,43,0,644,2,4227,163,34274
2024/11/20,8:00:00,36216,0,19892,5098,286,1465,1379,0,494,1190,0,48,0,450,2,5760,151,36215
2024/11/20,8:30:00,37803,0,20980,5099,287,1460,1387,0,494,1538,0,49,0,762,2,5585,159,37802
2024/11/20,9:00:00,39348,0,21431,5099,286,1456,1438,0,490,1756,0,43,0,1446,2,5721,178,39346
2024/11/20,9:30:00,39368,0,20748,5099,285,1473,1456,0,490,1856,0,38,0,1389,2,6335,196,39367
2024/11/20,10:00:00,39359,0,20820,5099,286,1468,1479,0,489,2355,0,38,0,1111,2,6001,210,39358
2024/11/20,10:30:00,39010,0,20611,5098,284,1455,1475,0,489,2472,0,35,0,1054,2,5807,227,39009
2024/11/20,11:00:00,38746,0,20740,5099,306,1490,1469,0,489,2866,0,34,0,1065,2,4951,234,38745
2024/11/20,11:30:00,38718,0,20635,5100,364,1469,1434,0,490,2847,0,33,0,666,4,5438,238,38718
2024/11/20,12:00:00,37708,0,20203,5098,390,1484,1431,0,488,2334,0,35,0,127,3,5879,235,37707
2024/11/20,12:30:00,37121,0,20337,5102,390,1517,1432,0,488,1848,0,34,0,105,2,5639,227,37121
2024/11/20,13:00:00,38429,0,21446,5097,391,1508,1423,0,487,1568,0,32,0,1305,3,4938,231,38429
2024/11/20,13:30:00,38553,0,21704,5100,390,1508,1425,0,487,1143,0,30,0,1867,4,4661,232,38551
2024/11/20,14:00:00,38700,0,21695,5076,394,1510,1479,0,488,833,0,35,0,3150,2,3800,237,38699
2024/11/20,14:30:00,38753,0,21905,5036,402,1559,1475,0,489,698,0,36,0,3342,4,3570,237,38753
2024/11/20,15:00:00,38761,0,22065,5014,400,1525,1496,0,489,398,0,32,0,3644,4,3458,236,38761
2024/11/20,15:30:00,39232,0,22166,5012,399,1523,1502,0,488,172,0,30,0,4266,2,3438,234,39232
2024/11/20,16:00:00,39985,0,22189,4980,397,1487,1601,0,492,32,0,32,0,4913,5,3627,231,39986
2024/11/20,16:30:00,40422,0,22424,4971,396,1510,1635,0,493,0,0,35,0,4929,5,3807,216,40421
2024/11/20,17:00:00,40143,0,22375,4973,391,1518,1654,0,498,0,0,35,0,4614,6,3867,210,40141
2024/11/20,17:30:00,39878,0,22401,4969,386,1531,1654,0,497,0,0,41,0,4123,4,4076,196,39878
2024/11/20,18:00:00,39510,0,22387,4972,384,1555,1641,0,501,0,0,41,0,3419,2,4418,189,39509
2024/11/20,18:30:00,39124,0,22370,4973,384,1561,1631,0,501,0,0,43,0,2612,2,4864,183,39124
2024/11/20,19:00:00,38478,0,22373,4970,387,1575,1661,0,500,0,0,46,0,1657,2,5118,191,38480
2024/11/20,19:30:00,37758,0,22145,4959,387,1548,1644,0,502,0,0,49,0,1212,2,5111,199,37758
2024/11/20,20:00:00,36945,0,21685,4939,385,1530,1548,0,503,0,0,53,0,1137,2,4952,210,36944
2024/11/20,20:30:00,36237,0,21193,4900,383,1516,1497,0,504,0,0,50,0,793,2,5176,221,36235
2024/11/20,21:00:00,35133,0,20532,4811,384,1570,1080,0,504,0,0,51,0,603,2,5362,234,35133
2024/11/20,21:30:00,33858,0,19908,4653,382,1554,1073,0,502,0,0,46,0,216,2,5282,240,33858
2024/11/20,22:00:00,32994,0,19485,4631,370,1484,1004,0,503,0,0,52,0,23,2,5184,257,32995
2024/11/20,22:30:00,31665,0,18321,4631,353,1390,964,0,504,0,0,54,0,0,2,5174,272,31665
2024/11/20,23:00:00,30498,0,17825,4633,354,1322,888,0,504,0,0,53,0,0,2,4628,289,30498
2024/11/20,23:30:00,29120,0,16793,4629,327,1352,869,0,504,0,0,55,0,0,2,4279,310,29120
2024/11/21,0:00:00,27591,0,16115,4632,298,1299,867,0,502,0,0,50,0,0,2,3571,256,27592
2024/11/21,0:30:00,26380,0,14720,4632,242,1296,842,0,502,0,0,60,0,0,2,3775,309,26380
2024/11/21,1:00:00,25737,0,14380,4631,240,1288,795,0,503,0,0,62,0,0,2,3513,321,25735
2024/11/21,1:30:00,25388,0,13955,4633,239,1299,844,0,503,0,0,70,0,0,2,3510,333,25388
2024/11/21,2:00:00,25294,0,13831,4635,243,1304,885,0,502,0,0,77,0,0,2,3481,334,25294
2024/11/21,2:30:00,25284,0,14008,4631,242,1325,894,0,502,0,0,89,0,0,2,3259,332,25284
2024/11/21,3:00:00,25520,0,14469,4633,242,1319,909,0,502,0,0,99,0,0,2,3012,333,25520
2024/11/21,3:30:00,25594,0,14731,4632,242,1355,941,0,503,0,0,95,0,0,2,2771,322,25594
2024/11/21,4:00:00,25780,0,14948,4632,242,1353,924,0,502,0,0,89,0,0,2,2759,328,25779
2024/11/21,4:30:00,26055,0,15476,4631,240,1357,915,0,504,0,0,97,0,0,2,2528,304,26054
2024/11/21,5:00:00,26830,0,16219,4631,240,1356,911,0,505,0,0,98,0,0,2,2560,309,26831
2024/11/21,5:30:00,27562,0,16729,4630,242,1363,921,0,503,0,0,92,0,0,2,2806,274,27562
2024/11/21,6:00:00,29119,0,18106,4586,243,1323,919,0,503,0,0,91,0,388,2,2682,276,29119
2024/11/21,6:30:00,30646,0,18839,4584,249,1255,924,0,505,69,0,93,0,1040,4,2848,237,30647
2024/11/21,7:00:00,32130,0,19277,4585,256,1206,925,0,502,526,0,88,0,1261,4,3297,204,32131
2024/11/21,7:30:00,33108,0,19085,4583,257,1266,913,0,502,1031,0,85,0,889,4,4310,183,33108
2024/11/21,8:00:00,34877,0,19010,4584,258,1313,1180,0,496,1800,0,88,0,852,2,5118,175,34876
2024/11/21,8:30:00,36368,0,19461,4585,258,1315,1165,0,496,2587,0,86,0,832,2,5397,184,36368
2024/11/21,9:00:00,37181,0,19299,4584,257,1305,1142,0,493,3165,0,80,0,809,2,5855,188,37179
2024/11/21,9:30:00,37352,0,18678,4585,255,1321,1115,0,494,4002,0,79,0,738,2,5878,205,37352
2024/11/21,10:00:00,37058,0,17787,4584,256,1330,1078,0,493,5012,0,79,0,500,2,5717,220,37058
2024/11/21,10:30:00,36966,0,16924,4584,268,1381,1122,0,496,5953,0,81,0,152,2,5769,235,36967
2024/11/21,11:00:00,36896,0,16157,4584,276,1350,1071,0,494,6743,0,78,0,-202,2,6095,248,36896
2024/11/21,11:30:00,36457,0,15503,4586,278,1354,1054,0,495,6959,0,74,0,-452,2,6349,255,36457
2024/11/21,12:00:00,35179,0,15236,4585,277,1346,1045,0,493,6891,0,67,0,-1671,2,6656,252,35179
2024/11/21,12:30:00,34608,0,15023,4584,277,1336,1048,0,493,6752,0,60,0,-1676,2,6450,260,34609
2024/11/21,13:00:00,35497,0,16653,4584,297,1315,1049,0,491,6452,0,57,0,-1680,2,6017,260,35497
2024/11/21,13:30:00,35361,0,17052,4586,355,1303,1051,0,491,5843,0,49,0,-1155,2,5528,257,35362
2024/11/21,14:00:00,35221,0,16902,4583,386,1304,1109,0,493,4987,0,45,0,-77,2,5221,265,35220
2024/11/21,14:30:00,35224,0,17926,4586,389,1309,1146,0,493,4093,0,40,0,78,2,4898,264,35224
2024/11/21,15:00:00,35202,0,19082,4584,394,1315,1315,0,493,2710,0,37,0,521,2,4481,266,35200
2024/11/21,15:30:00,35460,0,20259,4584,393,1341,1344,0,492,1304,0,35,0,1412,2,4035,259,35460
2024/11/21,16:00:00,35848,0,21374,4585,393,1326,1540,0,494,279,0,34,0,2152,2,3424,247,35850
2024/11/21,16:30:00,36535,0,21690,4586,393,1324,1583,0,495,0,0,34,0,3091,2,3102,234,36534
2024/11/21,17:00:00,36725,0,21896,4583,395,1314,1589,0,498,0,0,34,0,3070,2,3120,224,36725
2024/11/21,17:30:00,36634,0,21916,4585,395,1305,1606,0,498,0,0,36,0,2790,2,3287,213,36633
2024/11/21,18:00:00,36371,0,21872,4585,394,1312,1611,0,500,0,0,47,0,2297,2,3551,200,36371
2024/11/21,18:30:00,36117,0,21799,4584,395,1296,1617,0,498,0,0,54,0,1798,2,3875,199,36117
2024/11/21,19:00:00,35578,0,21549,4583,396,1341,1612,0,497,0,0,56,0,1281,4,4054,205,35578
2024/11/21,19:30:00,35097,0,21159,4584,394,1335,1561,0,497,0,0,55,0,866,4,4430,212,35097
2024/11/21,20:00:00,34456,0,20951,4584,392,1336,1361,0,497,0,0,59,0,866,4,4182,224,34456
2024/11/21,20:30:00,33905,0,20492,4583,392,1302,1351,0,498,0,0,61,0,691,2,4300,232,33904
2024/11/21,21:00:00,33007,0,20036,4583,394,1335,984,0,498,0,0,64,0,311,2,4561,240,33008
2024/11/21,21:30:00,32026,0,19725,4586,396,1292,952,0,497,0,0,70,0,38,2,4219,249,32026
2024/11/21,22:00:00,31331,0,19987,4584,379,1247,920,0,496,0,0,83,0,0,2,3373,260,31331
2024/11/21,22:30:00,30254,0,18815,4583,366,1218,887,0,498,0,0,86,0,10,2,3516,273,30254
2024/11/21,23:00:00,29270,0,18455,4582,368,1212,855,0,499,0,0,80,0,126,2,2806,283,29268
2024/11/21,23:30:00,28101,0,17260,4584,342,1225,849,0,498,0,0,74,0,0,2,2964,303,28101
2024/11/22,0:00:00,26710,0,16479,4583,313,1229,819,0,415,0,0,67,0,-26,2,2582,247,26710
2024/11/22,0:30:00,25573,0,15797,4583,258,1217,807,0,416,0,0,65,0,-487,2,2617,298,25573
2024/11/22,1:00:00,25040,0,15342,4585,258,1214,837,0,416,0,0,70,0,-562,2,2568,310,25040
2024/11/22,1:30:00,24740,0,14922,4584,257,1267,882,0,417,0,0,65,0,-562,2,2583,323,24740
2024/11/22,2:00:00,24660,0,14855,4582,259,1275,899,0,417,0,0,67,0,-562,2,2542,324,24660
