DATE,TIME,Demand,Nuclear,LNG,Coal,Oil,Thermal_Other,Hydro,Geothermal,Biomass,Solar,Solar_curtail,Wind,Wind_curtail,PS,Battery,Line,Other,Sum
2024/10/6,1:00:00,6102,0,2566,5261,21,98,652,114,671,0,0,45,0,0,-1,-3328,3,6102
2024/10/6,1:30:00,6099,0,2748,5142,20,102,654,111,674,0,0,36,0,0,-1,-3392,5,6099
2024/10/6,2:00:00,6120,0,2428,5068,21,104,649,114,673,0,0,46,0,0,-1,-2986,4,6120
2024/10/6,2:30:00,6190,0,2282,5092,21,103,651,112,674,0,0,63,0,0,-1,-2812,5,6190
2024/10/6,3:00:00,6367,0,2332,5136,22,103,661,113,671,0,0,65,0,0,-1,-2738,3,6367
2024/10/6,3:30:00,6435,0,2350,5253,23,104,658,113,670,0,0,60,0,0,-1,-2798,3,6435
2024/10/6,4:00:00,6535,0,2176,5268,24,104,652,114,667,0,0,62,0,0,-1,-2534,3,6535
2024/10/6,4:30:00,6679,0,2420,5310,24,102,646,112,660,0,0,67,0,0,-1,-2664,3,6679
2024/10/6,5:00:00,6643,0,2626,5341,25,103,648,115,661,0,0,72,0,-214,-1,-2736,3,6643
2024/10/6,5:30:00,6533,0,2572,5378,24,106,643,112,653,24,0,59,0,-224,10,-2828,4,6533
2024/10/6,6:00:00,6395,0,2406,5350,23,107,631,112,628,171,0,49,0,-224,-1,-2864,7,6395
2024/10/6,6:30:00,6478,0,2450,5432,22,106,638,110,625,370,0,42,0,-222,-1,-3108,14,6478
2024/10/6,7:00:00,6443,0,2484,5421,22,108,636,111,635,640,0,41,0,-224,-2,-3448,19,6443
2024/10/6,7:30:00,6596,0,2538,5376,22,107,636,110,640,1021,0,44,0,-224,-4,-3690,20,6596
2024/10/6,8:00:00,6652,0,2486,5349,22,108,644,112,637,1569,0,38,0,-222,-4,-4104,17,6652
2024/10/6,8:30:00,6861,0,2616,5364,23,106,646,110,654,1878,0,31,0,-224,2,-4358,13,6861
2024/10/6,9:00:00,6910,0,2400,5348,22,106,646,111,647,2284,0,31,0,-222,-2,-4476,15,6910
2024/10/6,9:30:00,7082,0,2268,5354,23,103,650,109,649,2579,0,36,0,-222,-16,-4472,21,7082
2024/10/6,10:00:00,7104,0,2150,5275,22,103,651,112,651,2845,0,28,0,-222,-12,-4516,17,7104
2024/10/6,10:30:00,7172,0,2086,5265,22,106,648,109,647,2965,0,28,0,-222,-16,-4482,16,7172
2024/10/6,11:00:00,7186,0,2076,5217,23,103,673,112,675,2996,0,23,0,-222,-11,-4494,15,7186
2024/10/6,11:30:00,7242,0,2098,5331,22,103,675,109,660,2928,0,40,0,-222,-11,-4508,17,7242
2024/10/6,12:00:00,7284,0,2216,5381,23,107,696,111,657,2705,0,40,0,-222,-11,-4432,13,7284
2024/10/6,12:30:00,7153,0,2278,5489,23,107,709,109,663,2449,0,42,0,-222,-14,-4490,10,7153
2024/10/6,13:00:00,7191,0,2256,5494,23,105,720,112,674,2312,0,50,0,-2,-11,-4558,16,7191
2024/10/6,13:30:00,7180,0,2394,5485,23,105,728,111,681,2135,0,75,0,0,-1,-4570,14,7180
2024/10/6,14:00:00,7245,0,2490,5487,24,112,711,109,652,1996,0,98,0,0,-3,-4446,15,7245
2024/10/6,14:30:00,7155,0,2530,5474,25,110,714,109,647,1634,0,106,0,0,3,-4210,13,7155
2024/10/6,15:00:00,7245,0,2900,5492,24,111,708,109,646,1112,0,109,0,0,-8,-3974,16,7245
2024/10/6,15:30:00,7217,0,2926,5493,26,113,748,110,645,679,0,119,0,0,-1,-3654,13,7217
2024/10/6,16:00:00,7404,0,3294,5486,27,113,908,108,638,329,0,148,0,0,-1,-3662,16,7404
2024/10/6,16:30:00,7493,0,3286,5484,27,110,927,111,639,112,0,149,0,0,12,-3380,16,7493
2024/10/6,17:00:00,7823,0,3616,5483,29,148,972,112,663,1,0,172,0,0,8,-3402,21,7823
2024/10/6,17:30:00,7974,0,3630,5486,29,164,975,111,664,0,0,193,0,0,8,-3308,22,7974
2024/10/6,18:00:00,7952,0,3468,5472,30,169,985,111,663,0,0,179,0,0,10,-3162,27,7952
2024/10/6,18:30:00,7920,0,3554,5489,29,156,983,113,660,0,0,145,0,0,9,-3234,16,7920
2024/10/6,19:00:00,7731,0,3750,5492,29,150,989,111,657,0,0,103,0,0,10,-3580,20,7731
2024/10/6,19:30:00,7597,0,3736,5473,28,155,986,112,655,0,0,107,0,0,9,-3676,12,7597
2024/10/6,20:00:00,7437,0,3896,5484,28,155,929,110,654,0,0,109,0,0,6,-3950,16,7437
2024/10/6,20:30:00,7363,0,3924,5462,27,154,912,112,656,0,0,103,0,0,-1,-4000,14,7363
2024/10/6,21:00:00,7147,0,3814,5439,26,144,836,111,653,0,0,103,0,0,-1,-3996,18,7147
2024/10/6,21:30:00,6922,0,3566,5444,25,147,824,111,655,0,0,87,0,0,-1,-3956,20,6922
2024/10/6,22:00:00,6814,0,3108,5379,24,107,734,111,655,0,0,83,0,0,-1,-3402,16,6814
2024/10/6,22:30:00,6670,0,3066,5313,23,102,727,111,652,0,0,77,0,0,-1,-3412,12,6670
2024/10/6,23:00:00,6663,0,3244,5282,24,101,673,111,653,0,0,77,0,0,-1,-3510,9,6663
2024/10/6,23:30:00,6459,0,2818,5293,23,101,672,108,653,0,0,97,0,0,-12,-3298,4,6459
2024/10/7,0:00:00,6331,0,2606,5350,23,98,687,110,652,0,0,81,0,0,-1,-3278,3,6331
2024/10/7,0:30:00,6296,0,2626,5459,21,102,691,108,656,0,0,65,0,0,-1,-3434,3,6296
2024/10/7,1:00:00,6224,0,2640,5481,21,101,689,110,652,0,0,95,0,0,-1,-3566,2,6224
2024/10/7,1:30:00,6232,0,2554,5416,20,100,699,108,653,0,0,94,0,0,-1,-3414,3,6232
2024/10/7,2:00:00,6287,0,2694,5434,21,100,692,110,656,0,0,90,0,0,-1,-3512,3,6287
2024/10/7,2:30:00,6399,0,2626,5537,21,103,692,108,655,0,0,72,0,0,-12,-3408,5,6399
2024/10/7,3:00:00,6534,0,2668,5602,22,100,696,110,653,0,0,64,0,0,-12,-3372,3,6534
2024/10/7,3:30:00,6611,0,2640,5620,23,100,702,108,654,0,0,77,0,0,-12,-3304,3,6611
2024/10/7,4:00:00,6749,0,2630,5601,24,99,684,109,650,0,0,75,0,0,-10,-3116,3,6749
2024/10/7,4:30:00,6902,0,2830,5605,24,104,687,110,655,0,0,56,0,0,-12,-3160,3,6902
2024/10/7,5:00:00,7041,0,2986,5586,25,108,691,108,654,0,0,46,0,0,-12,-3154,3,7041
2024/10/7,5:30:00,7027,0,3074,5653,25,103,686,110,644,22,0,50,0,0,-12,-3332,4,7027
2024/10/7,6:00:00,7103,0,2876,5683,25,106,677,106,627,164,0,55,0,0,-4,-3218,6,7103
2024/10/7,6:30:00,7131,0,2498,5673,25,106,685,108,625,445,0,63,0,0,0,-3110,13,7131
2024/10/7,7:00:00,7337,0,2432,5659,25,111,680,106,626,781,0,100,0,0,-6,-3198,21,7337
2024/10/7,7:30:00,7658,0,2558,5624,25,109,680,109,615,1144,0,130,0,0,0,-3356,20,7658
2024/10/7,8:00:00,8178,0,3044,5474,27,110,678,107,612,1460,0,76,0,0,4,-3432,18,8178
2024/10/7,8:30:00,8739,0,3442,5539,28,113,676,109,606,1730,0,54,0,0,-4,-3568,14,8739
2024/10/7,9:00:00,9016,0,4084,5574,30,156,643,107,629,1793,0,64,0,-58,14,-4036,16,9016
2024/10/7,9:30:00,9184,0,3938,5717,30,159,646,109,640,1985,0,59,0,-136,12,-3994,19,9184
2024/10/7,10:00:00,9279,0,4170,5776,31,171,634,106,623,2210,0,45,0,-198,3,-4308,16,9279
2024/10/7,10:30:00,9343,0,3608,5755,31,171,627,109,623,2563,0,60,0,0,8,-4228,16,9343
2024/10/7,11:00:00,9307,0,3546,5765,31,169,622,106,620,2468,0,123,0,54,7,-4216,12,9307
2024/10/7,11:30:00,9535,0,4436,5775,31,168,627,108,622,2171,0,141,0,0,9,-4568,15,9535
2024/10/7,12:00:00,9033,0,4430,5796,29,130,615,106,623,1576,0,160,0,0,-45,-4400,13,9033
2024/10/7,12:30:00,8862,0,4136,5775,29,125,623,108,623,1320,0,178,0,0,-43,-4020,8,8862
2024/10/7,13:00:00,9468,0,4722,5777,30,187,632,106,622,1231,0,195,0,56,4,-4110,16,9468
2024/10/7,13:30:00,9359,0,4278,5793,30,225,635,109,628,1035,0,172,0,0,-1,-3554,9,9359
2024/10/7,14:00:00,9476,0,4580,5783,30,233,666,111,624,860,0,162,0,64,-8,-3644,15,9476
2024/10/7,14:30:00,9504,0,4632,5788,31,236,668,109,622,664,0,171,0,194,0,-3622,11,9504
2024/10/7,15:00:00,9403,0,4678,5782,30,232,712,109,632,425,0,162,0,38,0,-3412,15,9403
2024/10/7,15:30:00,9396,0,4610,5797,30,233,748,109,639,285,0,180,0,0,-1,-3252,18,9396
2024/10/7,16:00:00,9496,0,4732,5794,30,228,852,111,624,137,0,219,0,0,-5,-3246,20,9496
2024/10/7,16:30:00,9515,0,4934,5790,31,229,886,109,613,54,0,230,0,0,1,-3374,12,9515
2024/10/7,17:00:00,9380,0,4836,5806,30,267,949,111,638,0,0,254,0,0,36,-3564,17,9380
2024/10/7,17:30:00,9255,0,4690,5796,30,280,968,111,641,0,0,271,0,0,26,-3574,16,9255
2024/10/7,18:00:00,9092,0,4752,5803,30,272,965,113,644,0,0,265,0,0,-2,-3770,20,9092
2024/10/7,18:30:00,8984,0,4742,5805,30,257,1007,111,650,0,0,215,0,0,-2,-3850,19,8984
2024/10/7,19:00:00,8692,0,4740,5795,29,230,987,112,661,0,0,193,0,0,-2,-4070,17,8692
2024/10/7,19:30:00,8428,0,4510,5786,28,215,1009,111,661,0,0,216,0,0,-2,-4118,12,8428
2024/10/7,20:00:00,8277,0,4466,5792,27,220,1006,112,662,0,0,245,0,0,-2,-4268,17,8277
2024/10/7,20:30:00,8137,0,4402,5799,27,204,1000,113,659,0,0,260,0,0,-1,-4342,16,8137
2024/10/7,21:00:00,7862,0,4210,5795,26,145,883,111,661,0,0,283,0,0,-1,-4264,13,7862
2024/10/7,21:30:00,7661,0,4088,5800,24,105,874,111,658,0,0,287,0,0,-1,-4292,7,7661
2024/10/7,22:00:00,7580,0,3696,5795,24,107,846,111,663,0,0,305,0,0,-1,-3982,16,7580
2024/10/7,22:30:00,7348,0,3462,5795,22,104,831,113,661,0,0,292,0,0,-1,-3944,13,7348
2024/10/7,23:00:00,7325,0,3346,5801,23,102,813,111,658,0,0,326,0,0,-1,-3860,6,7325
2024/10/7,23:30:00,7078,0,3070,5776,23,102,805,111,661,0,0,322,0,-2,-1,-3794,5,7078
2024/10/8,0:00:00,7029,0,3214,5748,21,104,803,112,663,0,0,278,0,-214,-1,-3702,3,7029
2024/10/8,0:30:00,6805,0,3060,5742,21,108,800,111,660,0,0,233,0,-222,-1,-3710,3,6805
2024/10/8,1:00:00,6813,0,3016,5739,20,104,795,111,662,0,0,246,0,-224,-1,-3658,3,6813
2024/10/8,1:30:00,6743,0,2958,5741,20,103,783,114,664,0,0,222,0,-222,-2,-3642,4,6743
2024/10/8,2:00:00,6830,0,3056,5743,20,103,783,112,665,0,0,195,0,-222,-12,-3618,5,6830
2024/10/8,2:30:00,6900,0,3102,5747,20,106,789,111,665,0,0,180,0,-220,-14,-3592,6,6900
2024/10/8,3:00:00,7044,0,3098,5746,22,103,803,112,666,0,0,192,0,2,-51,-3652,3,7044
2024/10/8,3:30:00,7174,0,3252,5751,23,102,807,114,667,0,0,178,0,0,-49,-3674,3,7174
2024/10/8,4:00:00,7241,0,3264,5762,23,102,809,112,666,0,0,189,0,0,-12,-3678,4,7241
2024/10/8,4:30:00,7342,0,3208,5797,24,106,809,111,665,0,0,185,0,0,-12,-3554,3,7342
2024/10/8,5:00:00,7433,0,3332,5792,25,108,799,112,664,0,0,174,0,0,-2,-3574,3,7433
2024/10/8,5:30:00,7340,0,3238,5790,25,110,791,111,662,15,0,161,0,0,-12,-3554,3,7340
2024/10/8,6:00:00,7452,0,3238,5784,24,105,780,111,639,102,0,177,0,0,-6,-3508,6,7452
2024/10/8,6:30:00,7420,0,2858,5776,25,108,806,109,647,238,0,185,0,0,2,-3350,16,7420
2024/10/8,7:00:00,7668,0,2856,5772,24,112,821,110,650,443,0,142,0,0,-2,-3284,24,7668
2024/10/8,7:30:00,7864,0,2920,5751,25,145,830,109,645,657,0,129,0,0,-7,-3360,20,7864
2024/10/8,8:00:00,8406,0,4124,5779,26,197,863,112,639,963,0,94,0,1,0,-4410,18,8406
2024/10/8,8:30:00,8829,0,4432,5777,27,198,868,111,669,1225,0,83,0,2,11,-4588,14,8829
2024/10/8,9:00:00,9100,0,4360,5785,28,199,868,112,678,1453,0,72,0,2,8,-4480,15,9100
2024/10/8,9:30:00,9138,0,4122,5776,28,198,863,113,695,1694,0,80,0,2,12,-4464,19,9138
2024/10/8,10:00:00,9112,0,3872,5770,28,200,867,115,705,1926,0,77,0,2,6,-4472,16,9112
2024/10/8,10:30:00,9084,0,3690,5786,28,201,879,115,713,2044,0,77,0,2,10,-4476,15,9084
2024/10/8,11:00:00,9059,0,3610,5780,28,204,903,118,763,2013,0,74,0,1,9,-4456,12,9059
2024/10/8,11:30:00,9159,0,3678,5741,28,209,899,115,742,2072,0,83,0,1,4,-4428,15,9159
2024/10/8,12:00:00,8601,0,3326,5648,27,206,892,116,725,2044,0,95,0,0,-2,-4488,12,8601
2024/10/8,12:30:00,8607,0,3530,5666,28,220,886,113,711,1846,0,81,0,0,-2,-4480,8,8607
2024/10/8,13:00:00,8983,0,4084,5678,28,255,882,113,703,1672,0,89,0,0,-2,-4534,15,8983
2024/10/8,13:30:00,9161,0,4214,5696,28,264,889,113,698,1582,0,130,0,0,0,-4462,9,9161
2024/10/8,14:00:00,9132,0,3738,5685,28,268,885,112,664,1342,0,147,0,2,-1,-3750,12,9132
2024/10/8,14:30:00,9145,0,3726,5661,28,269,890,109,649,1056,0,148,0,2,-2,-3400,9,9145
2024/10/8,15:00:00,8986,0,3748,5660,29,271,948,109,644,735,0,147,0,2,3,-3326,16,8986
2024/10/8,15:30:00,9030,0,4046,5666,29,268,969,112,632,429,0,138,0,2,-4,-3270,13,9030
2024/10/8,16:00:00,9165,0,3828,5700,30,276,971,110,636,228,0,144,0,1,-4,-2772,17,9165
2024/10/8,16:30:00,9118,0,3742,5664,29,274,971,111,660,86,0,157,0,0,-3,-2582,9,9118
2024/10/8,17:00:00,9133,0,4070,5656,29,267,1034,112,688,1,0,170,0,0,-7,-2904,17,9133
2024/10/8,17:30:00,9060,0,3948,5649,30,268,1042,112,679,0,0,177,0,0,3,-2864,16,9060
2024/10/8,18:00:00,8953,0,4338,5677,30,259,973,113,678,0,0,149,0,0,-2,-3282,20,8953
2024/10/8,18:30:00,8829,0,4240,5776,30,264,965,111,667,0,0,143,0,0,1,-3386,18,8829
2024/10/8,19:00:00,8583,0,4378,5758,29,258,956,112,656,0,0,142,0,0,35,-3758,17,8583
2024/10/8,19:30:00,8417,0,4478,5791,28,256,956,113,657,0,0,112,0,0,22,-4008,12,8417
2024/10/8,20:00:00,8264,0,4190,5709,27,250,967,112,655,0,0,95,0,0,-2,-3756,17,8264
2024/10/8,20:30:00,8051,0,3940,5589,26,256,965,111,658,0,0,78,0,0,-1,-3584,13,8051
2024/10/8,21:00:00,7810,0,3894,5557,25,214,907,113,661,0,0,59,0,0,-1,-3632,13,7810
2024/10/8,21:30:00,7717,0,3930,5535,24,225,895,112,656,0,0,59,0,0,-1,-3724,6,7717
2024/10/8,22:00:00,7498,0,3328,5576,24,172,864,111,655,0,0,64,0,0,-1,-3312,17,7498
2024/10/8,22:30:00,7376,0,3056,5627,22,168,866,113,655,0,0,62,0,0,9,-3214,12,7376
2024/10/8,23:00:00,7183,0,2766,5621,23,166,857,112,653,0,0,61,0,0,-2,-3080,6,7183
2024/10/8,23:30:00,7086,0,2728,5632,22,167,841,111,652,0,0,64,0,0,-1,-3134,4,7086
2024/10/9,0:00:00,6918,0,2908,5678,22,160,763,114,656,0,0,69,0,0,-1,-3454,3,6918
2024/10/9,0:30:00,6719,0,2616,5692,21,165,746,111,653,0,0,61,0,0,-1,-3348,3,6719
2024/10/9,1:00:00,6691,0,2614,5706,20,161,750,112,655,0,0,59,0,0,-19,-3372,5,6691
2024/10/9,1:30:00,6638,0,2590,5705,20,162,749,114,653,0,0,65,0,0,-40,-3384,4,6638
2024/10/9,2:00:00,6730,0,2662,5672,20,163,758,112,650,0,0,83,0,0,-23,-3370,3,6730
2024/10/9,2:30:00,6784,0,2688,5647,21,160,773,112,651,0,0,101,0,0,-1,-3374,6,6784
2024/10/9,3:00:00,6979,0,2516,5612,22,164,790,114,649,0,0,111,0,0,-2,-3000,3,6979
2024/10/9,3:30:00,7072,0,2524,5610,22,163,829,112,648,0,0,128,0,0,-1,-2966,3,7072
2024/10/9,4:00:00,7268,0,2750,5612,24,164,855,111,646,0,0,127,0,0,-1,-3024,4,7268
2024/10/9,4:30:00,7281,0,2582,5619,24,162,879,113,646,0,0,113,0,0,-1,-2860,4,7281
2024/10/9,5:00:00,7373,0,2740,5637,25,163,884,112,648,0,0,119,0,0,-2,-2956,3,7373
2024/10/9,5:30:00,7303,0,2566,5689,25,157,895,112,642,14,0,130,0,0,-1,-2930,4,7303
2024/10/9,6:00:00,7409,0,2902,5632,25,162,874,113,625,93,0,127,0,0,-2,-3148,6,7409
2024/10/9,6:30:00,7549,0,3164,5567,25,160,883,112,624,205,0,131,0,0,-2,-3336,16,7549
2024/10/9,7:00:00,7643,0,3164,5594,25,158,863,112,622,353,0,145,0,0,-1,-3414,22,7643
2024/10/9,7:30:00,7920,0,3354,5601,26,153,874,112,614,517,0,166,0,0,-3,-3514,20,7920
2024/10/9,8:00:00,8421,0,3952,5635,27,229,898,114,616,651,0,162,0,0,1,-3882,18,8421
2024/10/9,8:30:00,8867,0,3988,5706,29,236,918,116,639,746,0,181,0,0,1,-3706,13,8867
2024/10/9,9:00:00,9147,0,3740,5809,29,190,924,116,654,857,0,183,0,0,29,-3400,16,9147
2024/10/9,9:30:00,9161,0,3496,5803,29,151,911,115,647,949,0,195,0,0,32,-3186,19,9161
2024/10/9,10:00:00,9264,0,3650,5790,28,148,929,116,654,952,0,226,0,0,-3,-3242,16,9264
2024/10/9,10:30:00,9222,0,3394,5790,27,150,931,115,663,1050,0,237,0,0,-1,-3150,16,9222
2024/10/9,11:00:00,9238,0,2940,5670,27,149,947,116,696,1143,0,264,0,0,-14,-2712,12,9238
2024/10/9,11:30:00,9104,0,2824,5366,28,153,944,118,708,1314,0,279,0,0,-10,-2636,16,9104
2024/10/9,12:00:00,8725,0,2996,5250,26,150,943,123,710,1430,0,264,0,0,-3,-3176,12,8725
2024/10/9,12:30:00,8577,0,2968,5254,24,156,952,122,728,1482,0,264,0,0,-27,-3354,8,8577
2024/10/9,13:00:00,8987,0,3258,5415,24,153,955,123,718,1407,0,244,0,0,-37,-3288,15,8987
2024/10/9,13:30:00,9033,0,3358,5497,25,158,966,122,717,1341,0,229,0,0,-19,-3370,9,9033
2024/10/9,14:00:00,9130,0,3592,5597,26,164,949,121,662,1355,0,235,0,0,-4,-3580,13,9130
2024/10/9,14:30:00,9077,0,3890,5712,27,162,969,117,632,961,0,216,0,0,1,-3618,8,9077
2024/10/9,15:00:00,8984,0,3866,5749,28,197,1011,118,641,656,0,216,0,0,-4,-3508,14,8984
2024/10/9,15:30:00,9098,0,4030,5750,28,250,1039,117,639,435,0,229,0,0,0,-3432,13,9098
2024/10/9,16:00:00,9117,0,3966,5790,28,253,1136,117,640,275,0,265,0,0,-1,-3370,18,9117
2024/10/9,16:30:00,9087,0,3904,5810,28,252,1157,118,652,131,0,301,0,0,-1,-3276,11,9087
2024/10/9,17:00:00,8972,0,3954,5801,28,252,1212,122,661,5,0,346,0,0,-2,-3424,17,8972
2024/10/9,17:30:00,9043,0,4102,5786,30,249,1212,119,649,0,0,427,0,0,-1,-3546,16,9043
2024/10/9,18:00:00,8937,0,4352,5783,29,250,1138,119,635,0,0,443,0,0,-1,-3832,21,8937
2024/10/9,18:30:00,8790,0,4278,5774,30,255,1132,119,629,0,0,482,0,0,-1,-3926,18,8790
2024/10/9,19:00:00,8642,0,4178,5774,29,265,1118,120,629,0,0,559,0,0,-1,-4046,17,8642
2024/10/9,19:30:00,8399,0,4000,5757,27,264,1117,120,631,0,0,562,0,0,-1,-4090,12,8399
2024/10/9,20:00:00,8224,0,3792,5740,27,256,1095,119,628,0,0,575,0,0,-1,-4024,17,8224
2024/10/9,20:30:00,8122,0,3686,5723,26,259,1092,119,626,0,0,582,0,0,-2,-4002,13,8122
2024/10/9,21:00:00,7922,0,3444,5678,25,248,1057,119,627,0,0,545,0,0,8,-3844,15,7922
2024/10/9,21:30:00,7681,0,3424,5609,24,248,1045,119,631,0,0,536,0,0,8,-3970,7,7681
2024/10/9,22:00:00,7549,0,2868,5518,23,172,999,119,629,0,0,584,0,0,-1,-3378,16,7549
2024/10/9,22:30:00,7332,0,2712,5545,22,165,939,119,628,0,0,550,0,0,-1,-3360,13,7332
2024/10/9,23:00:00,7261,0,2782,5507,23,165,879,119,627,0,0,512,0,0,-2,-3358,7,7261
2024/10/9,23:30:00,7040,0,2576,5506,22,166,834,119,625,0,0,555,0,0,-1,-3366,4,7040
2024/10/10,0:00:00,6881,0,2414,5517,21,164,784,118,627,0,0,578,0,0,-1,-3344,3,6881
2024/10/10,0:30:00,6738,0,2314,5528,20,163,768,119,628,0,0,558,0,0,-1,-3362,3,6738
2024/10/10,1:00:00,6673,0,2310,5533,20,163,750,119,629,0,0,537,0,0,-1,-3392,5,6673
2024/10/10,1:30:00,6666,0,2300,5525,20,161,746,119,628,0,0,583,0,0,-1,-3418,3,6666
2024/10/10,2:00:00,6726,0,2324,5529,20,161,749,119,627,0,0,623,0,0,-1,-3428,3,6726
2024/10/10,2:30:00,6867,0,2490,5533,21,162,747,119,628,0,0,667,0,0,0,-3506,6,6867
2024/10/10,3:00:00,6916,0,2420,5538,22,164,747,119,625,0,0,749,0,0,-1,-3470,3,6916
2024/10/10,3:30:00,7049,0,2544,5538,23,162,754,119,624,0,0,765,0,0,-1,-3482,3,7049
2024/10/10,4:00:00,7251,0,2600,5568,24,163,788,119,620,0,0,771,0,0,-1,-3406,5,7251
2024/10/10,4:30:00,7339,0,2616,5577,25,164,790,119,620,0,0,814,0,0,-1,-3388,3,7339
2024/10/10,5:00:00,7460,0,2708,5567,25,165,782,118,618,0,0,889,0,0,-1,-3414,3,7460
2024/10/10,5:30:00,7379,0,2676,5499,25,165,784,119,618,20,0,882,0,0,-1,-3412,4,7379
2024/10/10,6:00:00,7475,0,2630,5447,24,169,769,119,610,250,0,843,0,0,-1,-3392,7,7475
2024/10/10,6:30:00,7477,0,2570,5071,24,165,770,120,611,600,0,823,0,0,-5,-3288,16,7477
2024/10/10,7:00:00,7585,0,2360,4941,23,167,743,119,600,1117,0,799,0,0,-2,-3306,24,7585
2024/10/10,7:30:00,7803,0,2374,4758,24,171,734,118,593,1590,0,783,0,0,-12,-3350,20,7803
2024/10/10,8:00:00,8323,0,3190,4739,25,165,751,120,591,1847,0,794,0,0,-15,-3902,18,8323
2024/10/10,8:30:00,8714,0,3142,4601,25,170,756,119,599,2426,0,823,0,0,0,-3960,13,8714
2024/10/10,9:00:00,8874,0,2824,4562,25,168,756,118,599,2878,0,838,0,0,-9,-3900,15,8874
2024/10/10,9:30:00,9049,0,2964,4545,26,168,753,118,593,2921,0,846,0,-2,-16,-3886,19,9049
2024/10/10,10:00:00,8947,0,2686,4458,25,168,742,117,590,3266,0,919,0,-212,-8,-3820,16,8947
2024/10/10,10:30:00,9063,0,2832,4486,24,169,741,119,596,3172,0,930,0,-224,-13,-3784,15,9063
2024/10/10,11:00:00,9091,0,2836,4458,26,170,754,122,606,3164,0,917,0,-222,-14,-3738,12,9091
2024/10/10,11:30:00,9074,0,2968,4594,24,166,749,117,586,3036,0,945,0,-222,-16,-3888,15,9074
2024/10/10,12:00:00,8590,0,2750,4687,23,167,754,118,590,2887,0,966,0,-222,-16,-4126,12,8590
2024/10/10,12:30:00,8563,0,2824,4710,23,163,755,118,597,2841,0,914,0,-224,0,-4166,8,8563
2024/10/10,13:00:00,8937,0,2790,5241,24,168,754,118,592,2677,0,900,0,-222,-4,-4116,15,8937
2024/10/10,13:30:00,9000,0,2772,5429,24,167,751,118,593,2653,0,893,0,-222,-1,-4186,9,9000
2024/10/10,14:00:00,9006,0,2948,5494,25,173,770,120,601,2496,0,870,0,-222,6,-4288,13,9006
2024/10/10,14:30:00,9011,0,3284,5656,26,176,772,118,605,2036,0,818,0,-220,-8,-4260,8,9011
2024/10/10,15:00:00,8893,0,3188,5642,27,173,782,117,616,1676,0,833,0,0,3,-4178,14,8893
2024/10/10,15:30:00,8951,0,3680,5683,28,185,798,120,626,1154,0,822,0,0,-3,-4154,12,8951
2024/10/10,16:00:00,9040,0,3994,5755,28,267,939,118,632,570,0,827,0,0,-4,-4104,18,9040
2024/10/10,16:30:00,9004,0,3990,5754,28,270,961,119,630,172,0,825,0,0,0,-3754,9,9004
2024/10/10,17:00:00,9025,0,3950,5790,29,278,1034,120,652,0,0,873,0,0,-2,-3716,17,9025
2024/10/10,17:30:00,9079,0,4014,5791,29,280,1024,123,643,0,0,865,0,0,1,-3708,17,9079
2024/10/10,18:00:00,8961,0,4094,5790,29,276,978,119,643,0,0,854,0,0,36,-3880,22,8961
2024/10/10,18:30:00,8856,0,4000,5789,29,273,974,121,643,0,0,872,0,0,30,-3894,19,8856
2024/10/10,19:00:00,8638,0,4030,5709,29,269,960,122,641,0,0,872,0,0,-2,-4010,18,8638
2024/10/10,19:30:00,8461,0,3914,5684,29,267,956,121,633,0,0,860,0,0,-1,-4014,12,8461
2024/10/10,20:00:00,8228,0,3708,5694,27,262,919,120,630,0,0,858,0,0,-1,-4006,17,8228
2024/10/10,20:30:00,8113,0,3648,5671,27,264,887,123,626,0,0,829,0,0,-1,-3976,15,8113
2024/10/10,21:00:00,7882,0,3602,5625,26,176,843,120,627,0,0,793,0,0,9,-3952,13,7882
2024/10/10,21:30:00,7626,0,3510,5535,25,167,826,121,629,0,0,762,0,0,-1,-3954,6,7626
2024/10/10,22:00:00,7457,0,2860,5498,24,169,759,123,630,0,0,739,0,0,-1,-3360,16,7457
2024/10/10,22:30:00,7291,0,2682,5521,23,167,747,121,630,0,0,728,0,0,-1,-3340,13,7291
2024/10/10,23:00:00,7174,0,2612,5505,23,173,741,120,628,0,0,695,0,0,9,-3338,6,7174
2024/10/10,23:30:00,6944,0,2468,5519,23,167,744,121,628,0,0,617,0,0,9,-3356,4,6944
2024/10/11,0:00:00,6824,0,2386,5517,22,170,726,122,631,0,0,569,0,0,10,-3332,3,6824
2024/10/11,0:30:00,6663,0,2346,5488,21,166,722,121,631,0,0,578,0,0,-1,-3412,3,6663
2024/10/11,1:00:00,6631,0,2360,5486,20,163,722,120,632,0,0,538,0,0,-1,-3414,5,6631
2024/10/11,1:30:00,6600,0,2300,5473,20,165,717,122,633,0,0,558,0,0,-1,-3390,3,6600
2024/10/11,2:00:00,6711,0,2414,5488,20,161,717,121,630,0,0,520,0,0,-1,-3362,3,6711
2024/10/11,2:30:00,6772,0,2348,5485,21,164,713,120,630,0,0,506,0,0,-1,-3220,6,6772
2024/10/11,3:00:00,6992,0,2566,5511,22,162,716,122,634,0,0,469,0,0,-1,-3212,3,6992
2024/10/11,3:30:00,7120,0,2748,5509,23,164,721,123,632,0,0,414,0,0,-1,-3216,3,7120
2024/10/11,4:00:00,7217,0,2738,5496,24,161,757,120,635,0,0,372,0,0,-1,-3090,5,7217
