DATE,TIME,Demand,Nuclear,LNG,Coal,Oil,Thermal_Other,Hydro,Geothermal,Biomass,Solar,Solar_curtail,Wind,Wind_curtail,PS,Battery,Line,Other,Sum
2024/10/7,7:30:00,15105,6517,3388,2823,1,301,1057,0,253,936,0,63,0,-191,0,-118,75,15105
2024/10/7,8:00:00,16496,6516,3905,2822,1,313,1077,0,253,1271,0,54,0,-5,0,232,57,16496
2024/10/7,8:30:00,17733,6518,3867,2824,1,348,1090,0,254,1484,0,45,0,230,0,1016,56,17733
2024/10/7,9:00:00,18693,6518,3918,2825,1,424,1106,0,250,1936,0,47,0,316,0,1308,44,18693
2024/10/7,9:30:00,19390,6517,3513,2810,1,444,1125,0,251,2500,0,46,0,365,0,1774,44,19390
2024/10/7,10:00:00,19744,6519,3285,2825,1,438,1101,0,251,2852,0,40,0,279,0,2114,39,19744
2024/10/7,10:30:00,20115,6519,3782,2822,1,447,1078,0,252,2946,0,34,0,286,0,1908,40,20115
2024/10/7,11:00:00,20472,6521,4282,2821,1,466,1147,0,253,2647,0,32,0,256,0,1974,72,20472
2024/10/7,11:30:00,20086,6521,3963,2823,1,476,1158,0,253,1948,0,31,0,310,0,2528,74,20086
2024/10/7,12:00:00,19382,6521,3742,2822,1,484,1163,0,254,1776,0,33,0,288,0,2228,70,19382
2024/10/7,12:30:00,19311,6520,3981,2821,1,459,1168,0,253,1681,0,28,0,323,0,2008,68,19311
2024/10/7,13:00:00,20032,6518,4570,2823,1,452,1166,0,253,1605,0,25,0,320,0,2212,87,20032
2024/10/7,13:30:00,20149,6518,5016,2928,1,458,1185,0,250,1479,0,27,0,479,0,1724,84,20149
2024/10/7,14:00:00,20026,6520,4942,2955,1,471,1208,0,255,1325,0,26,0,542,0,1666,115,20026
2024/10/7,14:30:00,19897,6519,4983,2956,1,485,1268,0,254,1252,0,33,0,894,0,1140,112,19897
2024/10/7,15:00:00,19640,6520,5107,2960,1,466,1394,0,254,943,0,33,0,1002,0,850,110,19640
2024/10/7,15:30:00,19286,6519,5039,2961,1,474,1429,0,254,587,0,31,0,781,0,1100,110,19286
2024/10/7,16:00:00,19001,6519,5263,2959,1,466,1630,0,253,354,0,28,0,1513,0,-106,121,19001
2024/10/7,16:30:00,18500,6519,5256,2957,1,495,1634,0,257,176,0,24,0,1424,0,-362,119,18500
2024/10/7,17:00:00,18061,6518,5220,2960,1,469,1466,0,265,57,0,29,0,632,0,324,120,18061
2024/10/7,17:30:00,17768,6519,4660,2903,1,457,1506,0,282,0,0,25,0,453,0,842,120,17768
2024/10/7,18:00:00,17357,6520,4438,2822,1,457,1462,0,281,0,0,28,0,333,0,900,115,17357
2024/10/7,18:30:00,16982,6522,4224,2824,1,456,1476,0,275,0,0,21,0,216,0,852,115,16982
2024/10/7,19:00:00,16545,6523,3825,2824,1,453,1478,0,270,0,0,23,0,254,0,782,112,16545
2024/10/7,19:30:00,15994,6523,3576,2821,1,453,1420,0,270,0,0,30,0,250,0,538,112,15994
2024/10/7,20:00:00,15525,6523,3733,2819,1,439,1280,0,271,0,0,32,0,256,0,62,109,15525
2024/10/7,20:30:00,15219,6523,3711,2821,1,434,1258,0,270,0,0,32,0,251,0,-190,108,15219
2024/10/7,21:00:00,14933,6523,3561,2820,1,362,1243,0,259,0,0,26,0,289,0,-256,105,14933
2024/10/7,21:30:00,14528,6523,3555,2841,1,319,1218,0,232,0,0,22,0,393,0,-680,104,14528
2024/10/7,22:00:00,14123,6523,2929,2876,1,310,1217,0,229,0,0,23,0,232,0,-314,97,14123
2024/10/7,22:30:00,13846,6522,2859,2880,1,303,1210,0,229,0,0,15,0,-81,0,-188,96,13846
2024/10/7,23:00:00,13641,6523,2762,2885,1,307,1199,0,227,0,0,15,0,29,0,-404,97,13641
2024/10/7,23:30:00,13236,6521,2874,2875,1,308,1166,0,182,0,0,14,0,-33,0,-768,96,13236
2024/10/8,0:00:00,12651,6523,2651,2927,1,310,1146,0,134,0,0,11,0,-512,0,-632,92,12651
2024/10/8,0:30:00,12157,6523,2501,2949,1,315,1143,0,133,0,0,11,0,-861,0,-650,92,12157
2024/10/8,1:00:00,11855,6523,2694,2946,1,313,1138,0,133,0,0,15,0,-1175,0,-824,91,11855
2024/10/8,1:30:00,11711,6524,2704,2952,1,318,1131,0,133,0,0,13,0,-1143,0,-1012,90,11711
2024/10/8,2:00:00,11738,6524,2853,2951,1,330,1127,0,133,0,0,9,0,-1115,0,-1168,93,11738
2024/10/8,2:30:00,11926,6525,2883,2951,1,328,1122,0,133,0,0,8,0,-1106,0,-1012,93,11926
2024/10/8,3:00:00,12211,6525,2860,2950,1,333,1117,0,133,0,0,10,0,-1037,0,-780,99,12211
2024/10/8,3:30:00,12328,6524,2381,2954,1,334,1109,0,133,0,0,12,0,-974,0,-246,100,12328
2024/10/8,4:00:00,12386,6526,2342,2953,1,334,1105,0,133,0,0,10,0,-976,0,-146,104,12386
2024/10/8,4:30:00,12605,6526,2628,2958,1,327,1104,0,133,0,0,9,0,-710,0,-472,101,12605
2024/10/8,5:00:00,12598,6527,2259,2962,1,335,1106,0,133,0,0,9,0,-1087,0,252,101,12598
2024/10/8,5:30:00,12520,6528,2578,2960,1,324,1102,0,133,0,0,10,0,-1158,0,-60,102,12520
2024/10/8,6:00:00,12641,6526,2759,2962,1,332,1078,0,133,34,0,10,0,-651,0,-640,97,12641
2024/10/8,6:30:00,13139,6528,2679,2947,1,315,1074,0,133,230,0,17,0,-424,0,-456,95,13139
2024/10/8,7:00:00,13840,6527,2471,2891,1,336,1070,0,133,506,0,18,0,-150,0,-54,91,13840
2024/10/8,7:30:00,14585,6527,2709,2898,1,365,1070,0,133,799,0,19,0,-140,0,114,90,14585
2024/10/8,8:00:00,15797,6525,3214,2935,1,455,1075,0,133,1093,0,23,0,-105,0,360,88,15797
2024/10/8,8:30:00,16749,6525,3250,2960,1,467,1085,0,133,1283,0,34,0,-113,0,1038,86,16749
2024/10/8,9:00:00,17192,6525,3558,2893,1,458,1098,0,133,1349,0,40,0,-123,0,1190,70,17192
2024/10/8,9:30:00,17576,6525,3473,2877,1,466,1129,0,133,1584,0,38,0,-48,0,1328,70,17576
2024/10/8,10:00:00,17647,6525,3644,2889,1,459,1151,0,133,1835,0,38,0,-31,0,944,59,17647
2024/10/8,10:30:00,17801,6525,3478,2886,1,474,1152,0,133,2149,0,37,0,-66,0,974,58,17801
2024/10/8,11:00:00,18117,6526,3697,2885,1,460,1192,0,133,2397,0,32,0,-63,0,820,37,18117
2024/10/8,11:30:00,17766,6525,3640,2886,1,467,1206,0,133,2135,0,27,0,-184,0,892,38,17766
2024/10/8,12:00:00,17092,6526,3345,2887,1,478,1217,0,133,2011,0,26,0,-164,0,570,62,17092
2024/10/8,12:30:00,17146,6526,3252,2883,1,461,1222,0,133,1986,0,25,0,-103,0,696,64,17146
2024/10/8,13:00:00,17758,6525,3786,2844,1,460,1284,0,133,1656,0,27,0,287,0,674,81,17758
2024/10/8,13:30:00,17865,6525,4315,2835,1,458,1292,0,138,1416,0,34,0,355,0,416,80,17865
2024/10/8,14:00:00,17866,6526,4177,2886,1,466,1330,0,151,1226,0,41,0,410,0,570,82,17866
2024/10/8,14:30:00,17799,6527,4196,2886,1,468,1377,0,161,1049,0,47,0,420,0,586,81,17799
2024/10/8,15:00:00,17576,6527,4164,2830,1,468,1473,0,163,876,0,50,0,431,0,500,93,17576
2024/10/8,15:30:00,17552,6528,4208,2914,1,470,1477,0,170,614,0,49,0,409,0,620,92,17552
2024/10/8,16:00:00,17441,6528,4152,2949,1,469,1577,0,198,347,0,58,0,392,0,672,98,17441
2024/10/8,16:30:00,17144,6528,4045,2951,1,477,1583,0,224,155,0,62,0,470,0,548,100,17144
2024/10/8,17:00:00,16861,6527,3869,2947,1,456,1585,0,231,39,0,63,0,335,0,706,102,16861
2024/10/8,17:30:00,16685,6527,3874,2819,1,445,1585,0,229,0,0,70,0,286,0,748,101,16685
2024/10/8,18:00:00,16432,6525,3696,2820,1,448,1590,0,230,0,0,74,0,245,0,700,103,16432
2024/10/8,18:30:00,16132,6525,3697,2821,1,446,1570,0,246,0,0,83,0,225,0,414,104,16132
2024/10/8,19:00:00,15634,6526,3447,2818,1,442,1385,0,264,0,0,73,0,239,0,336,103,15634
2024/10/8,19:30:00,15219,6526,3149,2821,1,441,1360,0,271,0,0,69,0,231,0,248,102,15219
2024/10/8,20:00:00,14859,6526,3445,2820,1,446,1332,0,270,0,0,75,0,97,0,-252,99,14859
2024/10/8,20:30:00,14596,6526,3499,2944,1,436,1309,0,272,0,0,72,0,-199,0,-360,96,14596
2024/10/8,21:00:00,14270,6526,3434,2956,1,360,1259,0,271,0,0,75,0,-185,0,-520,93,14270
2024/10/8,21:30:00,13934,6527,3136,2953,1,329,1224,0,272,0,0,72,0,-197,0,-476,93,13934
2024/10/8,22:00:00,13652,6527,2689,2953,1,316,1164,0,280,0,0,80,0,-192,0,-260,94,13652
2024/10/8,22:30:00,13344,6527,2476,2951,1,318,1157,0,283,0,0,87,0,-197,0,-352,93,13344
2024/10/8,23:00:00,13152,6527,2506,2957,1,316,1152,0,284,0,0,87,0,-192,0,-580,94,13152
2024/10/8,23:30:00,12714,6529,2547,2958,1,328,1155,0,283,0,0,92,0,-177,0,-1096,94,12714
2024/10/9,0:00:00,12284,6528,2045,2950,1,320,1169,0,283,0,0,111,0,-194,0,-1018,89,12284
2024/10/9,0:30:00,11781,6528,1869,2815,1,346,1175,0,283,0,0,96,0,-319,0,-1102,89,11781
2024/10/9,1:00:00,11507,6529,1851,2880,1,330,1165,0,281,0,0,84,0,-324,0,-1382,92,11507
2024/10/9,1:30:00,11333,6529,1930,2937,1,335,1161,0,277,0,0,106,0,-587,0,-1446,90,11333
2024/10/9,2:00:00,11337,6529,1955,2953,1,345,1159,0,278,0,0,111,0,-650,0,-1438,94,11337
2024/10/9,2:30:00,11686,6529,2074,2944,1,330,1160,0,278,0,0,109,0,-403,0,-1430,94,11686
2024/10/9,3:00:00,11839,6530,1880,2949,1,354,1165,0,283,0,0,100,0,-200,0,-1320,97,11839
2024/10/9,3:30:00,12110,6528,2026,2956,1,353,1172,0,285,0,0,97,0,-177,0,-1226,95,12110
2024/10/9,4:00:00,12226,6529,1912,2956,1,346,1175,0,284,0,0,100,0,-181,0,-998,102,12226
2024/10/9,4:30:00,12332,6529,2294,2960,1,378,1177,0,286,0,0,94,0,-158,0,-1332,103,12332
2024/10/9,5:00:00,12492,6530,2224,2943,1,337,1176,0,284,0,0,89,0,-184,0,-1006,98,12492
2024/10/9,5:30:00,12409,6531,2035,2814,1,361,1176,0,282,0,0,88,0,-192,0,-784,97,12409
2024/10/9,6:00:00,12596,6530,2138,2756,1,340,1159,0,287,22,0,92,0,-186,0,-638,95,12596
2024/10/9,6:30:00,12727,6531,2103,2851,1,331,1165,0,287,187,0,89,0,-145,0,-766,93,12727
2024/10/9,7:00:00,13413,6532,2283,2888,1,339,1163,0,288,654,0,92,0,-460,0,-444,77,13413
2024/10/9,7:30:00,14027,6532,2045,2965,1,358,1157,0,287,1237,0,87,0,-469,0,-250,77,14027
2024/10/9,8:00:00,15134,6533,2173,2918,1,347,1153,0,287,2100,0,92,0,-238,0,-274,42,15134
2024/10/9,8:30:00,16222,6533,2304,2900,1,353,1148,0,287,2763,0,90,0,-148,0,-50,41,16222
2024/10/9,9:00:00,17003,6534,2436,2898,1,353,1196,0,286,3271,0,85,0,-189,0,104,28,17003
2024/10/9,9:30:00,17178,6533,2329,2890,1,355,1236,0,284,3579,0,89,0,-223,0,76,29,17178
2024/10/9,10:00:00,17114,6532,2333,2875,1,354,1256,0,286,3533,0,98,0,-190,0,-4,40,17114
2024/10/9,10:30:00,17209,6532,2094,2895,1,368,1286,0,287,3718,0,101,0,-178,0,62,43,17209
2024/10/9,11:00:00,17384,6532,1938,2894,1,347,1323,0,293,3903,0,100,0,-209,0,232,30,17384
2024/10/9,11:30:00,17307,6532,1903,2844,1,355,1337,0,294,3865,0,93,0,-351,0,400,34,17307
2024/10/9,12:00:00,16715,6532,2054,2764,1,352,1318,0,292,3664,0,88,0,-517,0,158,9,16715
2024/10/9,12:30:00,16508,6531,1959,2790,1,355,1319,0,292,3640,0,79,0,-439,0,-28,9,16508
2024/10/9,13:00:00,17258,6530,2252,2842,1,363,1298,0,287,3602,0,68,0,-48,0,26,37,17258
2024/10/9,13:30:00,17385,6529,2211,2915,5,417,1277,0,285,3379,0,72,0,80,0,178,37,17385
2024/10/9,14:00:00,17413,6528,2024,2897,11,466,1274,0,289,3050,0,69,0,-61,0,832,34,17413
2024/10/9,14:30:00,17281,6529,2225,2822,17,496,1302,0,293,2744,0,57,0,-65,1,828,32,17281
2024/10/9,15:00:00,17157,6530,2281,2836,21,488,1482,0,291,2219,0,41,0,-92,0,980,80,17157
2024/10/9,15:30:00,17057,6529,2666,2826,21,496,1537,0,291,1578,0,36,0,-55,0,1054,78,17057
2024/10/9,16:00:00,17128,6530,3149,2821,11,484,1735,0,291,937,0,37,0,543,0,492,98,17128
2024/10/9,16:30:00,16926,6530,3127,2845,1,482,1742,0,291,414,0,42,0,1009,0,346,97,16926
2024/10/9,17:00:00,16546,6530,3176,2890,1,459,1744,0,289,89,0,40,0,891,0,328,109,16546
2024/10/9,17:30:00,16511,6530,3172,2890,1,450,1750,0,284,0,0,34,0,773,0,518,109,16511
2024/10/9,18:00:00,16360,6530,3404,2854,1,439,1746,0,285,0,0,43,0,585,0,364,109,16360
2024/10/9,18:30:00,16037,6531,3539,2820,1,434,1726,0,289,0,0,49,0,323,0,218,107,16037
2024/10/9,19:00:00,15612,6531,3147,2827,1,435,1516,0,295,0,0,53,0,322,0,384,101,15612
2024/10/9,19:30:00,15197,6531,2886,2826,1,431,1462,0,295,0,0,50,0,364,0,250,101,15197
2024/10/9,20:00:00,14788,6530,2777,2828,1,434,1270,0,292,0,0,58,0,365,0,136,97,14788
2024/10/9,20:30:00,14466,6530,2721,2832,1,420,1267,0,292,0,0,54,0,358,0,-106,97,14466
2024/10/9,21:00:00,14212,6529,2456,2829,1,348,1207,0,290,0,0,50,0,351,0,56,95,14212
2024/10/9,21:30:00,13931,6531,2281,2827,1,311,1151,0,286,0,0,46,0,353,0,48,96,13931
2024/10/9,22:00:00,13456,6530,2246,2861,1,310,1140,0,286,0,0,44,0,90,0,-144,92,13456
2024/10/9,22:30:00,13182,6532,2654,2900,1,310,1140,0,288,0,0,38,0,-186,0,-586,91,13182
2024/10/9,23:00:00,13047,6532,2474,2897,1,312,1139,0,292,0,0,32,0,-190,0,-534,92,13047
2024/10/9,23:30:00,12618,6533,2418,2899,1,315,1135,0,294,0,0,34,0,-162,0,-940,91,12618
2024/10/10,0:00:00,12030,6532,1988,2900,1,332,1138,0,293,0,0,32,0,-151,0,-1128,93,12030
2024/10/10,0:30:00,11620,6531,1960,2874,1,332,1139,0,292,0,0,32,0,-165,0,-1468,92,11620
2024/10/10,1:00:00,11340,6529,1933,2900,1,319,1137,0,291,0,0,33,0,-162,0,-1732,91,11340
2024/10/10,1:30:00,11225,6527,2000,2900,1,323,1139,0,292,0,0,34,0,-133,0,-1946,88,11225
2024/10/10,2:00:00,11304,6527,2014,2888,1,320,1137,0,289,0,0,38,0,-54,0,-1946,90,11304
2024/10/10,2:30:00,11511,6526,2037,2890,1,326,1135,0,292,0,0,40,0,46,0,-1872,90,11511
2024/10/10,3:00:00,11784,6527,1940,2899,1,329,1136,0,295,0,0,47,0,30,0,-1512,92,11784
2024/10/10,3:30:00,12082,6527,2093,2902,1,323,1134,0,295,0,0,38,0,212,0,-1536,93,12082
2024/10/10,4:00:00,12098,6528,1985,2900,1,332,1135,0,293,0,0,35,0,229,0,-1438,98,12098
2024/10/10,4:30:00,12345,6531,2161,2865,1,329,1134,0,292,0,0,40,0,475,0,-1580,97,12345
2024/10/10,5:00:00,12440,6533,1901,2919,1,323,1135,0,291,0,0,34,0,22,0,-818,99,12440
2024/10/10,5:30:00,12335,6534,1882,2964,1,324,1135,0,289,0,0,30,0,-92,0,-828,96,12335
2024/10/10,6:00:00,12454,6535,1952,2960,1,324,1134,0,294,46,0,30,0,-118,0,-796,92,12454
2024/10/10,6:30:00,12712,6537,2026,2836,1,318,1137,0,294,350,0,38,0,-324,0,-590,89,12712
2024/10/10,7:00:00,13144,6538,1918,2836,1,326,1148,0,292,919,0,36,0,-328,0,-606,64,13144
2024/10/10,7:30:00,13819,6539,1760,2834,1,327,1164,0,293,1684,0,33,0,-337,0,-542,63,13819
2024/10/10,8:00:00,14658,6537,1849,2831,1,329,1181,0,292,2503,0,28,0,-478,0,-448,33,14658
2024/10/10,8:30:00,15848,6537,2035,2836,1,328,1203,0,293,3267,0,24,0,-325,0,-384,33,15848
2024/10/10,9:00:00,16618,6537,2089,2832,1,326,1201,0,290,3848,0,24,0,-359,0,-180,9,16618
2024/10/10,9:30:00,16952,6538,1982,2854,1,327,1201,0,287,4359,0,25,0,-583,0,-50,11,16952
2024/10/10,10:00:00,17130,6536,2003,2907,1,327,1188,0,290,4750,0,25,0,-699,0,-192,-6,17130
2024/10/10,10:30:00,17357,6537,1951,2898,1,328,1223,0,292,5026,0,25,0,-722,0,-198,-4,17357
2024/10/10,11:00:00,17533,6537,1974,2908,1,327,1270,0,296,5184,0,25,0,-713,0,-266,-10,17533
2024/10/10,11:30:00,17482,6536,2255,2909,1,331,1290,0,296,5129,0,24,0,-860,0,-420,-9,17482
2024/10/10,12:00:00,16824,6535,2030,2908,1,336,1293,0,293,4976,0,25,0,-1121,0,-444,-8,16824
2024/10/10,12:30:00,16739,6535,2132,2933,1,341,1311,0,293,4770,0,25,0,-947,0,-648,-7,16739
2024/10/10,13:00:00,17450,6534,2222,2919,1,333,1349,0,290,4503,0,26,0,-580,0,-152,5,17450
2024/10/10,13:30:00,17646,6535,2117,2863,1,336,1369,0,287,4185,0,27,0,-419,0,342,3,17646
2024/10/10,14:00:00,17656,6534,2164,2926,1,339,1350,0,291,3698,0,26,0,-322,0,624,25,17656
2024/10/10,14:30:00,17454,6535,2218,2924,1,348,1370,0,295,3087,0,26,0,-251,0,874,27,17454
2024/10/10,15:00:00,17276,6535,2607,2872,1,367,1384,0,294,2395,0,25,0,-240,0,978,58,17276
2024/10/10,15:30:00,17261,6534,3051,2911,1,369,1423,0,294,1660,0,21,0,110,0,826,61,17261
2024/10/10,16:00:00,17232,6534,3425,2930,1,373,1584,0,293,950,0,17,0,494,0,534,97,17232
2024/10/10,16:30:00,17013,6534,3687,2973,1,357,1584,0,294,405,0,17,0,537,0,530,94,17013
2024/10/10,17:00:00,16679,6535,3850,2976,1,350,1593,0,291,85,0,20,0,505,0,358,115,16679
2024/10/10,17:30:00,16580,6535,3839,2970,1,367,1595,0,288,0,0,19,0,441,1,410,114,16580
2024/10/10,18:00:00,16408,6536,3851,2974,1,362,1590,0,289,0,0,19,0,534,0,136,116,16408
2024/10/10,18:30:00,16043,6537,3888,2975,1,345,1561,0,292,0,0,25,0,340,0,-34,113,16043
2024/10/10,19:00:00,15570,6537,3539,2976,1,351,1509,0,296,0,0,30,0,351,0,-130,110,15570
2024/10/10,19:30:00,15206,6537,3412,2977,1,341,1468,0,294,0,0,30,0,376,0,-338,108,15206
2024/10/10,20:00:00,14830,6536,3414,2973,1,349,1286,0,293,0,0,31,0,411,0,-564,100,14830
2024/10/10,20:30:00,14521,6535,3156,2975,1,341,1256,0,294,0,0,27,0,330,0,-496,102,14521
2024/10/10,21:00:00,14106,6533,2793,2977,1,350,1158,0,292,0,0,22,0,325,0,-444,99,14106
2024/10/10,21:30:00,13736,6532,2703,2943,1,344,1140,0,288,0,0,21,0,339,0,-674,99,13736
2024/10/10,22:00:00,13560,6530,2693,2885,1,338,1112,0,294,0,0,19,0,344,0,-752,96,13560
2024/10/10,22:30:00,13177,6530,2456,2872,1,337,1101,0,294,0,0,21,0,352,0,-880,93,13177
2024/10/10,23:00:00,12963,6529,2435,2848,1,340,1099,0,293,0,0,22,0,341,0,-1038,93,12963
2024/10/10,23:30:00,12570,6533,2349,2822,1,352,1093,0,292,0,0,23,0,367,0,-1354,92,12570
2024/10/11,0:00:00,12114,6535,2179,2823,1,344,1038,0,292,0,0,20,0,-6,0,-1204,92,12114
2024/10/11,0:30:00,11621,6535,2244,2822,1,363,1032,0,292,0,0,17,0,-192,0,-1584,91,11621
2024/10/11,1:00:00,11304,6536,2225,2824,1,358,1029,0,291,0,0,23,0,-193,0,-1882,92,11304
2024/10/11,1:30:00,11293,6536,2474,2853,1,353,1021,0,288,0,0,27,0,-453,0,-1898,91,11293
2024/10/11,2:00:00,11325,6536,2603,2892,1,354,1020,0,289,0,0,29,0,-646,0,-1848,95,11325
2024/10/11,2:30:00,11547,6537,2734,2871,1,363,1018,0,291,0,0,29,0,-483,0,-1908,94,11547
2024/10/11,3:00:00,11883,6537,2841,2824,1,356,1019,0,296,0,0,32,0,-284,0,-1838,99,11883
2024/10/11,3:30:00,12064,6536,2912,2838,1,365,1023,0,294,0,0,31,0,-257,0,-1778,99,12064
2024/10/11,4:00:00,12285,6536,2964,2895,1,358,1023,0,293,0,0,32,0,-202,0,-1716,101,12285
2024/10/11,4:30:00,12325,6536,3025,2894,1,360,1026,0,293,0,0,37,0,-173,0,-1776,102,12325
2024/10/11,5:00:00,12443,6535,2305,2919,1,360,1026,0,291,0,0,45,0,-138,0,-1004,103,12443
2024/10/11,5:30:00,12307,6536,2089,2963,1,352,1024,0,289,0,0,45,0,-156,0,-938,102,12307
2024/10/11,6:00:00,12408,6536,2119,2964,1,352,1024,0,294,42,0,38,0,-210,0,-848,96,12408
2024/10/11,6:30:00,12530,6537,2036,2920,1,345,1030,0,294,315,0,37,0,-181,0,-896,92,12530
2024/10/11,7:00:00,13075,6539,1994,2827,1,348,1031,0,293,821,0,32,0,-156,0,-726,71,13075
2024/10/11,7:30:00,13563,6539,1798,2827,1,353,1029,0,292,1617,0,31,0,-149,0,-842,67,13563
2024/10/11,8:00:00,14500,6537,2066,2825,1,345,988,0,294,2418,0,28,0,-146,0,-898,42,14500
2024/10/11,8:30:00,15586,6537,2182,2824,1,360,973,0,295,3209,0,24,0,-148,0,-716,45,15586
2024/10/11,9:00:00,16367,6538,1955,2808,1,361,1005,0,290,3794,0,20,0,-171,0,-246,12,16367
2024/10/11,9:30:00,16568,6539,1380,2779,1,367,1063,0,288,4361,0,24,0,-126,0,-120,12,16568
2024/10/11,10:00:00,16812,6539,1372,2777,1,356,1107,0,289,4796,0,23,0,-187,0,-256,-5,16812
2024/10/11,10:30:00,17010,6538,1379,2694,1,360,1142,0,292,5073,0,22,0,-207,0,-280,-4,17010
2024/10/11,11:00:00,17394,6537,1392,2691,1,353,1158,0,296,5244,0,23,0,-218,0,-70,-13,17394
2024/10/11,11:30:00,17214,6537,1254,2403,1,359,1174,0,295,5126,0,30,0,-581,0,628,-12,17214
2024/10/11,12:00:00,16604,6538,1558,2386,1,356,1199,0,293,5011,0,27,0,-1280,0,520,-5,16604
2024/10/11,12:30:00,16408,6536,1853,2450,1,367,1220,0,293,4826,0,25,0,-1180,0,22,-5,16408
2024/10/11,13:00:00,17099,6537,1930,2583,1,353,1225,0,291,4608,0,32,0,-638,0,174,3,17099
2024/10/11,13:30:00,17261,6538,1944,2618,1,358,1232,0,288,4271,0,32,0,-259,0,236,2,17261
2024/10/11,14:00:00,17222,6536,2019,2614,1,353,1258,0,294,3760,0,29,0,-154,1,490,21,17222
2024/10/11,14:30:00,16948,6536,2238,2635,1,364,1284,0,296,3143,0,24,0,43,0,358,26,16948
2024/10/11,15:00:00,16757,6536,2488,2726,1,371,1380,0,292,2435,0,22,0,82,0,364,60,16757
2024/10/11,15:30:00,16726,6536,3053,2812,1,368,1454,0,293,1669,0,23,0,-63,0,524,56,16726
2024/10/11,16:00:00,16691,6536,3795,2937,1,371,1570,0,293,955,0,21,0,-33,0,148,97,16691
2024/10/11,16:30:00,16475,6538,3623,2817,1,376,1570,0,295,401,0,20,0,399,1,340,94,16475
2024/10/11,17:00:00,16102,6538,3680,2822,1,353,1569,0,293,75,0,22,0,426,0,210,113,16102
2024/10/11,17:30:00,16010,6538,3448,2819,1,359,1568,0,291,0,0,23,0,454,1,396,112,16010
2024/10/11,18:00:00,15873,6540,3736,2822,1,345,1571,0,291,0,0,25,0,475,0,-48,115,15873
2024/10/11,18:30:00,15545,6541,3753,2819,1,354,1568,0,293,0,0,28,0,379,0,-304,113,15545
2024/10/11,19:00:00,15143,6541,3697,2821,1,344,1459,0,298,0,0,30,0,397,0,-556,111,15143
2024/10/11,19:30:00,14749,6541,3628,2845,1,343,1384,0,297,0,0,28,0,384,0,-812,110,14749
2024/10/11,20:00:00,14426,6540,3755,2885,1,341,1178,0,296,0,0,37,0,368,0,-1076,101,14426
2024/10/11,20:30:00,14066,6541,3676,2948,1,353,1126,0,296,0,0,34,0,114,0,-1124,101,14066
2024/10/11,21:00:00,13827,6540,3420,2959,1,342,1082,0,293,0,0,29,0,33,0,-970,98,13827
2024/10/11,21:30:00,13403,6541,2896,2960,1,303,1071,0,292,0,0,31,0,25,0,-814,97,13403
2024/10/11,22:00:00,13132,6541,2760,2880,1,285,1010,0,297,0,0,32,0,350,0,-1116,92,13132
2024/10/11,22:30:00,12864,6541,3008,2882,1,287,1000,0,296,0,0,29,0,-38,0,-1232,90,12864
2024/10/11,23:00:00,12652,6541,2720,2885,1,287,998,0,295,0,0,23,0,-46,0,-1144,92,12652
2024/10/11,23:30:00,12398,6542,2756,2798,1,272,993,0,295,0,0,19,0,-223,0,-1146,91,12398
2024/10/12,0:00:00,11802,6542,2241,2565,1,232,974,0,295,0,0,19,0,-252,0,-908,93,11802
2024/10/12,0:30:00,11438,6542,2178,2394,1,226,972,0,295,0,0,15,0,-252,0,-1024,91,11438
2024/10/12,1:00:00,11065,6542,2005,2351,1,232,969,0,293,0,0,13,0,-67,0,-1366,92,11065
2024/10/12,1:30:00,10908,6541,1895,2305,1,231,965,0,291,0,0,14,0,60,0,-1484,89,10908
2024/10/12,2:00:00,10908,6540,1897,2261,1,235,968,0,292,0,0,13,0,58,0,-1450,93,10908
2024/10/12,2:30:00,11186,6541,2064,2261,1,239,966,0,293,0,0,14,0,86,0,-1372,93,11186
2024/10/12,3:00:00,11443,6540,2246,2261,1,235,1005,0,296,0,0,13,0,51,0,-1304,99,11443
2024/10/12,3:30:00,11642,6540,2552,2259,1,237,1023,0,296,0,0,12,0,171,0,-1546,97,11642
2024/10/12,4:00:00,11731,6538,2524,2254,1,238,1028,0,296,0,0,12,0,167,0,-1430,103,11731
2024/10/12,4:30:00,11761,6539,2516,2261,1,240,1029,0,296,0,0,13,0,360,0,-1596,102,11761
2024/10/12,5:00:00,11877,6540,2380,2251,1,234,1023,0,293,0,0,18,0,554,0,-1518,101,11877
2024/10/12,5:30:00,11588,6541,1895,2155,1,238,1015,0,292,0,0,21,0,676,0,-1346,100,11588
2024/10/12,6:00:00,11384,6542,2097,2092,1,230,1008,0,296,35,0,24,0,449,0,-1480,90,11384
2024/10/12,6:30:00,11170,6542,1848,2069,1,224,1026,0,295,303,0,24,0,221,0,-1474,91,11170
2024/10/12,7:00:00,11456,6543,1801,1954,1,225,1048,0,295,908,0,24,0,171,0,-1574,60,11456
2024/10/12,7:30:00,11589,6542,1551,1752,1,237,1058,0,295,1665,0,23,0,-129,0,-1466,60,11589
2024/10/12,8:00:00,12061,6544,1536,1214,1,239,1020,0,296,2470,0,23,0,-638,0,-674,30,12061
2024/10/12,8:30:00,12565,6544,1546,742,1,233,994,0,296,3259,0,21,0,-895,0,-206,30,12565
2024/10/12,9:00:00,13007,6544,1413,589,1,232,987,0,292,3910,0,19,0,-1306,0,320,6,13007
